,0
5034,"@BreitbartNews Mexico will always smuggle in guns. Therefore, your anti wall makes no sense democrats."
5035,"@realDonaldTrump You want taxpayers to fund a wall that you said MEXICO will pay for, declared a #TrumpShutdown, an… https://t.co/YllXbZklum"
5036,"@thehill 2016: I love Wikileaks
2019: Wikileaks is not my thing
2016: I will release my Taxes
2019: I will not rele… https://t.co/trZ9ssu10K"
5037,"Trump also said he’s never heard of wiki leaks 
Media (video) can show Multiple instances where he said he loves wi… https://t.co/QjFWBE6vcv"
5038,"2016: I love Wikileaks
2019: Wikileaks is not my thing
2016: I will release my Taxes
2019: I will not release my Ta… https://t.co/whlAFpaw1X"
5039,"@realDonaldTrump Where’s your repeal and replace you promised? 

Mexico will pay for the wall?

Tax returns?"
5040,"@realDonaldTrump The only thing YOU’VE done is start to just NOW start to build a tiny section of the wall, and Mexico isn’t paying for it!"
5041,"@thehill Trump mentioned Wikileaks over 160 times in the last 30 days before the election.  Yes, Mexico will pay for the wall."
5042,"You NEVER fixed immigration, just kidnapped and caged kids for deterrence.  Your hateful ideas don't work! Now, you… https://t.co/e7Lo4ej06Q"
5043,@CockatooHidden @tannerstake He will build the wall and Mexico will pay for.  One of my favorites!
5044,@itsSniggy @LyntonStMarie And Mexico will reimburse for the wall https://t.co/5MWyisBdyu
5045,@realDonaldTrump even though i wanted the wall....my boyfriend thinks we should just annex Mexico.......get their… https://t.co/oiU4YI5nwC
5046,"@Lrihendry @realDonaldTrump Sure, as he takes money from bases &amp; military families, to build his vanity wall, Mexic… https://t.co/3qBZ22NEpx"
5047,@SaraCarterDC Looks like Mexico is starting to pay for the wall... and it ain't pretty
5048,According to DHS only 1.4 % of Central Americans Families  are Deported Sticking U.S Taxpayers to pay for Illegal K… https://t.co/5wfAXZptrk
5049,"@realDonaldTrump That's good news for you!
Of course this means you'll be releasing the report in it's entirety so… https://t.co/yN6gcGuwCq"
5050,"Though President Trump said he would block money transfers to Mexico to fund a much-needed border wall, Mexicans in… https://t.co/e8bHuKeDf6"
5051,Red Bench | Albuquerque | New Mexico | Home Decor | Wall Art | Fine Art Photography | Print | Matted… https://t.co/uoPWSbGJe3
5052,@JeffreyGuterman @realDonaldTrump Mexico is already paying for the wall via loss of NAFTA and more fair trade.  Don… https://t.co/uB17qvjr28
5053,According to the DHS only 1.4 percent of all Central American family units will be sent back to their home countrie… https://t.co/eLm5zHSgM1
5054,@nbcchicago Smollett’s lawyers would argue that it was the city’s own initiative (not Smollett’s) to spend their mo… https://t.co/lK2qtjRWvD
5055,@Lonnie_Lala @CassandraRules @realDonaldTrump The wall that Mexico paid for is stunning https://t.co/URa3vsUIEy
5056,@LanceEdwardsChr @PatriciaThom10 @MaryGod76284915 @DanielFHart @SenGillibrand HowGULLIBLE  are you? According to yo… https://t.co/QD4Nd8OiA5
5057,@Georg603 @CassandraRules That wall that Mexico paid for is stunning
5058,"“We’re here to assist the border patrol because they are so short handed,” the group’s leader, 70-year-old “Striker… https://t.co/E0Rl2eiGbd"
5059,"2Survive inTexasBlackBearsNeed..OpenBorder
Decades after be'g wipedout in..LoneStarState black bearsRslowly return'… https://t.co/ciXsOyeDzr"
5060,"@CaliConservati6 @OANN @YouTube LOL, I told ya'll how we need to do it. We need to increase the aid to Mexico from… https://t.co/wUvgDEMGyb"
5061,", yea and the Muller Report cleared me,  and I have a health plan for all, and Mexico has written the check for the… https://t.co/LHSQ5Neq8H"
5062,@DonnaHa85056221 @lifeasaknowmad @kilmeade @drdrew @apalmerdc @SecondLady @charlipence There's no wall in progress… https://t.co/xUquBYpzP4
5063,"@KWPARK3 @TeamTrump One percent drop in unemployment. That's awesome.
Did the check from Mexico for the wall finally arrive?"
5064,"To find out if you are invested in the construction of the U.S.-Mexico border wall, check out @InvestigateTool… https://t.co/dRwcTMAz8G"
5065,@EliStokols Right and GOP is the party of health care. And Mexico pay for the wall. And I don’t know anything about… https://t.co/t6JEMZBRCz
5066,"@RepMarkGreen where is your outrage about @realDonaldTrump  lies???? You can't pick and choose.... Also, when are w… https://t.co/Rg1QmL6w6y"
5067,@TomiLahren Trump says vote for me and I'll have Mexico pay for the wall and fix Obamacare.
5068,@Julie__Ca @pdcounselor @JudicialWatch @DailyCaller Regarding Mexico paying for the wall. That will happen when I g… https://t.co/Xena8tRsJB
5069,@realDonaldTrump that kid who got hit was the immediate family of the current President of Mexico.   They don't giv… https://t.co/BEhhzqO7t7
5070,***BUY FROM MGAGAM SUPPLIES AND SNACKS VIA AMAZON *** just listed: Mexico 2019 12 x 12 Inch Monthly Square Wall Cal… https://t.co/uEcgIYM4Sb
5071,US border wall with Mexico takes many forms. Few stop the daily flow of illegal crossings.
5072,@realDonaldTrump wait - you were 100% right about the border?  Then Mexico is paying for the wall?
5073,"@GregMannarino @YouTube "" when i said Mexico was got to pay for the wall i didn't mean they're going to  actually pay for it ""
😂😂😂"
5074,***BUY FROM MGAGAM SUPPLIES AND SNACKS VIA AMAZON ***  just listed: La Virgen de Guadalupe 2019 12 x 12 Inch Monthl… https://t.co/R7wrBtHozF
5075,"@realDonaldTrump Just like when you said Mexico with pay for wall, lmao!"
5076,Gonzaga trustee leads company building Trump’s border wall in New Mexico https://t.co/UyAk7orsVJ
5077,"@realDonaldTrump Dude-YOU HAD TWO YEARS TO FIX THE PROBLEM!! Why didn’t you? Personally, I’m beginning to believe y… https://t.co/6nfTz2mYZQ"
5078,@realDonaldTrump Is there no power in the Executive branch to do the? The DOD has allocated some monies to build an… https://t.co/iE861KXMYJ
5079,"En una sesión volátil, el Nasdaq y el Dow Jones bajaron. Las acciones de cuidado de la salud pesaron en los tres pr… https://t.co/XKYZPHhCwi"
5080,@dontatmebehappy @JudyDav14825432 @cwessel16 @WeAreInItToWin1 @JudicialWatch @realDonaldTrump @TomFitton Read your… https://t.co/Hx0N1pYc65
5081,"@CascianoJeri @TheQrb @RnRedgirl @IngrahamAngle @realDonaldTrump Ok, my point is the the Rio is a natural border be… https://t.co/Ixs5f6dxdv"
5082,"@RepMarkMeadows As I recall, Democrats have been discussing the humanitarian crisis for last several months (rememb… https://t.co/9qWPk85Asj"
5083,@NMRedMenace @AndWiser @ABQJournal @GovMLG @HectorBalderas So we don't live in a Christian Nation? Wasn't Mexico go… https://t.co/Ri1dEL2mtH
5084,@LouDobbs @realDonaldTrump @GOPChairwoman @AndrewCMcCarthy @EdRollins @RepMattGaetz Mexico paid for the wall?
5085,"@WeR_MANY @TaylorKellyDC @RealSaavedra I’ll agree AOC hasn’t done anything, but you’re not staying in topic. But si… https://t.co/q6vuwJEJQa"
5086,@willsommer Nothing like repubs supporting Mexico by buying Avacados for Libs! Avacados against the Wall!
5087,"And if you believe that, I've got this wall Mexico paid for I'll sell to you. https://t.co/NNlR7WgEp3"
5088,"@cheri4trump He also wanted Hillary locked up, Mexico to pay for the wall, so why are taxpayers funding it, and def… https://t.co/8qLgzPilQt"
5089,@RepMeuser Wow. Group slogans. How about trying to strip Social Security and Medicare ? And is Mexico paying for th… https://t.co/svn0Uft95L
5090,⇒ Purdue University researchers’ new proposal: a new energy corridor with Mexico instead of a wall.  #Innovation… https://t.co/Q9X5IYuL8N
5091,"You promised Mexico would pay for the wall

You promised you'd provide your tax returns (once auditing was done)

Y… https://t.co/ecaBeqSPSf"
5092,@KissaSins @KissaSins you were always smoking hot - but with these new boobs Lawdy Lawdy - perfection!  Enjoy Mexic… https://t.co/g4mPPE4kA0
5093,@junogsp7 @Trey_VonDinkis Cut them all together and Mexico will pay for the wall
5094,@KamalaHarris Obama did the same thing. Build a wall and wall-la. Problem solved! My neighbor who is Mexican who’s… https://t.co/BDUkjGiAoy
5095,"@ruthless6695 Not only that but, whose paying for the ""WALL"", we American are, not Mexico, Mr. Trump.
I knew this w… https://t.co/w92TAlUfYC"
5096,"Why does the media give attention to militia groups like this? Six guys ""with guns and other tactical gear. Their c… https://t.co/h0gXAPeliU"
5097,"@bjquilts29 @UROCKlive1 @olgaNYC1211 @mmurphy85619 @SarahBCalif @SpeakerPelosi RIght, let's see. ""Release the Muell… https://t.co/QwnDKZlNkf"
5098,"If they don't pay tax how do we pay for the wall? 

Ah, right. #Mexico!

But, do those companies pay tax in Mexico? https://t.co/MN1bwbQezd"
5099,Militia group pledges to patrol U.S.-Mexico border until Donald Trump's border wall is completed https://t.co/RJ3FuUKw7p
5100,"@Ihateliars21 @DonaldJTrumpJr “Who is going to pay for the wall?”

Willfully ignorant and racist Trump fans scream  “MEXICO”"
5101,@CalBear_G @mammal365 @jkbk1316 @Kierspel @ProFootballTalk Let's me simplify this. Sending more American goods to M… https://t.co/tHsoh6pNsJ
5102,"@sydney__watson @OzraeliAvi lol. I thought you hated migrants anyway?

Perhaps you can try the Mexico border? I und… https://t.co/1NDLZ4E5kD"
5103,@POTUS PRES. T. WANTS the WALL to stop SEX TRADE &amp; DEMOCRAT Frauds SAYS SEX SLAVERY has NO harm with LETTING KILLER… https://t.co/7r0D6GXLDO
5104,"@PeterBeinart Trump will now run on annexing Mexico since they didn’t pay for the wall and you know, the border.. t… https://t.co/SbRuKGXSLh"
5105,"Trump: Mexico will pay for the wall
Also Trump: I didnt say Mexico was going to pay for the wall
Also Also Trump: I… https://t.co/rpsDa9heak"
5106,¿Llegaron a destronar a Netflix? https://t.co/2rghzrKknQ
5107,@leach_deanna @matterberry1 By doing this Mexico WILL be paying for the WALL!!
5108,Trump said mexico would pay for the wall. i guess that one is pending? https://t.co/qrr1PSNsk7
5109,GOODBYE MEXICO WE LOVE THIS SIDE OF THE WALL ! BEST DIVES EVER THANKS TO THE BEST DIVE MASTER IN THE WORLD JOHN AT… https://t.co/7Yz5Uc0Zdj
5110,"@realDonaldTrump Your two retards trying to reset your approval ratings, I do know you have 78 percent of Oklahoma… https://t.co/O5BWTjIQHG"
5111,"F*** yeah! More lies to his constituents who he continues to f*** over! Cool, dude! Obamacare repealed and replaced… https://t.co/MIZlHo5ZAG"
5112,"@TomiLahren You also said last time ""Come vote for us and we will repeal Obamacare, build the wall and make Mexico… https://t.co/4sFNSDbxjh"
5113,"Donald Trump is a Jedi. With a wave of his little hand,  millions of people believe he never mentioned Wikileaks,… https://t.co/z885rWQRLo"
5114,@GOPChairwoman Unbelievable because as usual u are talking out of you behind Ronna. Did the same guy that said he w… https://t.co/vsFC1MGv4s
5115,@SicilianFixer @Ohio_Buckeye_US Wanna get the wall built 10$ surcharge on remittances to Mexico across all platforms!
5116,@kytv 45 also said: Windmill noise causes cancer; Mexico will pay for wall; his dad was born in Germany; lied about… https://t.co/6oFZ8tT2OS
5117,"This is fine but they cant do anything legally but call border patrol when they see someone, federal law: On U.S.-M… https://t.co/oJMmD7mHKe"
5118,The only way to win the wall battle is to have #Mexico stop allowing immigrants to come in their southern border an… https://t.co/MloG8eRPWE
5119,@penelope7usa @AnnCoulter “Frankly I don’t know her all that well”...”Mexico gets a one year warning”...”400 miles… https://t.co/fh5xDpr5H9
5120,@LouDobbs @realDonaldTrump @GOPChairwoman @AndrewCMcCarthy @EdRollins @RepMattGaetz How is he keeping promises? He… https://t.co/nZNSRrHQiU
5121,@steph93065 @regrock29 @realDonaldTrump It meant he would have more flexibility because he wouldn't be campaigning… https://t.co/qG5RyR3toi
5122,Las bolsas en México siguieron la tendencia de Wall Street registrando números rojos.  https://t.co/Fo3bLRMp1M
5123,@repbenraylujan @RepDean @RepLoriTrahan @RepMGS good American citizens deserve to be represented...not people from mexico.   BUILD THE WALL
5124,"@AKAdarkpig Los del Estado de México solo nos mandan lo peor y los demás estados punto pinche paisano pendejo, ¡bui… https://t.co/zArLKB7JgT"
5125,What's amazing is the Chief Moron doesn't even get New York right! https://t.co/WziKu0GXoe
5126,#Cierre | Wall Street cierra mixto ante previsiones pesimistas sobre resultados corporativos de primer trimestre -… https://t.co/5nV2ggL78N
5127,It’s time to shut down  #Mexico . Close the border until the wall is built. Mexico will pay!!! One way or the other.
5128,"And use the foreign aid that goes to Mexico, Honduras, El Salvador, Nicaragua, and Guatemala to build that goddamn… https://t.co/77fJ7exGXP"
5129,@tannerstake Trump said Mexico would pay for the wall
5130,"@tannerstake Trump said he'd make Mexico write a check for his wall
He lied
Trump said he would be working too hard… https://t.co/0nWMhMKl2D"
5131,Much of $33 billion immigrants sent south was expedited by U.S. government program. A tax on transfers to Mexico wi… https://t.co/GkmM83nmk8
5132,@michieljackson @JoeLomba1 @tedlieu @prageru @RealCandaceO One picture tweeted and then corrected. Nicely done! Did… https://t.co/ru9MRDI582
5133,Remember Mexico 🇲🇽 still hasn’t payed for #TraitorTrump’s wall. https://t.co/6MWaNDhZKv
5134,#Galveston contractor SLS awarded $789M contract to replace #BorderWall fence near #ElPaso #Texas ::… https://t.co/jjgbGffdGt
5135,"#FBR #USA #Resistance Hey #MAGA, Trump PROMISED, so: Where is the GOP*affordable* *HEALTHCARE PLAN* the *INFRASTRUC… https://t.co/0AbLcU9qOl"
5136,"@realDonaldTrump hopefully, Mexico can protect our border but if not the Wall must be constructed. Immigrants cross… https://t.co/hKNObwUZtu"
5137,"@realDonaldTrump Yeah, Yeah, Yeah.  Gee, haven't heard this Lie for 18 hours now. UR 'wall' is an illusionary safet… https://t.co/GGfeT8NoZ2"
5138,@SenSchumer @senatemajldr @SenateGOP Trump is protecting the country with a wall.   He is not taking everything fro… https://t.co/U2fRPzUWsi
5139,"@mike_pence @realDonaldTrump Really?
""I will immediately repeal &amp; replace Obamacare.""  FALSE PROMISE!
""I will build… https://t.co/7k93zim1Cg"
